INSERT INTO payment_methods(pm_name) VALUES ("Cash on delivery");
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin RG2374 raclette grill",2,"Kő grill felület, 8 személyre ajánlott, Méret: 49x25cm, Tapadásmentes bevonat, Könnyen tisztítható","AFA",21990,20200,19,16,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KA5978 eszpresszó kávéfőző",2,"3,5 bar nyomás, 220ml-es víztartály, Automatikus kikapcsolás, Müködést jelző LED, Mércézett üvegkanna","AFA",19990,18400,20,15,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KA4810 filteres kávéfőző darálóval",2,"Filteres kávéfőző beépített kávédarálóval, 3 aroma beállítási lehetőség, Időzítő beállítási lehetőséggel, Automatikus kikapcsolás funkció, Szabályozható a kávé erőssége","AFA",55990,51500,21,15,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin ZU3608 10 méteres vákuumfólia",2,"10 méter, 28,5 cm-es széles, 3db / csomag","AFA",2590,2400,22,27,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin SA2968 szendvicssütő, 1000W",2,"Könnyen tisztítható tapadásmentes lapok, Bekapcsolást és működést jelző LED, Hőszigetelt fogantyú, 3 cserélhető sütőlap: szendvics, gofri, grill, 1000 W teljesítmény","AFA",17990,16600,23,19,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin WA2103 gofrisütő, 1300W",2,"","AFA",11990,8990,23,19,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin WA2106 dupla gofrisütő",2,"1200 W teljesítmény, Dupla gofrisütő, Tapadásmentes bevonat, Változtatható hőfokszabályozó, Működést jelző LED, Helytakarékos függőleges tárolás ","AFA",14990,13800,23,19,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin WA2114 gofrisütő",2,"800W teljesítmény","AFA",13490,12400,23,19,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin SC 7141 elektromos ablaktisztító",2,"Eelektromos ablaktisztító, Lítium-ion akkumulátor, Töltés USB-kábelen keresztül, Rendkívül könnyű, Szennyezőanyag-tartály, A szennyezett vizet hamar elszívja a készülék","AFA",15990,14700,24,26,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin ES3566 inox gyümölcs centrifuga",2,"Választatható 2 sebességfokozat, Kemény és puha gyümölcsökhöz, 1500 ml-es gyümölcshústartály, 500 ml-es gyümölcslétartály, 400 W teljesítmény","AFA",18490,17000,25,9,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin HT0140 hajszárító",2,"1900W teljesítmény, 2 sebesség és hőmérséklet, Hideg levegő gomb, Akasztó","AFA",8590,7900,26,28,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin HT0141 hajszárító",2,"2100W teljesítmény, 2 sebesség és 3 hőmérséklet, Hideg levegő gomb, Visszahúzódó kábel","AFA",12990,11990,26,28,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KS9957 retro felülfagyasztós hűtőszekrény",2,"209 liter űrtartalom (162/47), Jobboldali ajtónyitás, Állítható hőmérséklet, Állítható lábak","AFA",189900,NULL,27,29,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KS9956 retro felülfagyasztós hűtőszekrény",2,"209 liter űrtartalom (162/47), Jobboldali ajtónyitás, Állítható hőmérséklet, Állítható lábak","AFA",189900,NULL,27,29,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KS9955 retro felülfagyasztós hűtőszekrény",2,"209 liter űrtartalom (162/47), Jobboldali ajtónyitás, Állítható hőmérséklet, Állítható lábak","AFA",189900,NULL,27,29,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KS9950 felülfagyasztós hűtőszekrény",2,"212 liter űrtartalom (166/46), Hagyományos krétával festhető, Megfordítható ajtók, Automata kiolvasztás a hűtőszekrényben","AFA",179900,NULL,27,29,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KM3874 kávédaráló",2,"Állítható őrlési finomság és kávémennyiség, 150 g őrölt kávé kapacitás, Üveg kávégyűjtő edény, Csúszásmentes lábak, Könnyen tisztítható, 100 W teljesítmény","AFA",16990,15700,28,17,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KA4478 kávéfőző, fehér",2,"Vízszint jelző, Elforgatható és kivehető szűrőtartály, Kivehető szűrő, 10 csésze kapacitás, Vízszintezett üvegkanna, 800 W teljesítmény","AFA",11290,10400,29,15,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KA4479 kávéfőző, fekete",2,"Vízszint jelző, Elforgatható és kivehető szűrőtartály, Kivehető szűrő, 10 csésze kapacitás, Vízszintezett üvegkanna, 800W teljesítmény","AFA",11290,10400,29,15,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KA 5994 espresso kávéfőző",2,"15 bar nyom&aacute;s, 1,1 literes v&iacute;ztart&aacute;ly, Thermo-block rendzser, &Eacute;rint&eacute;s vez&eacute;rl&eacute;s","AFA",61990,57000,29,15,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin KA 5995 espresso kávéfőző",2,"15 bar nyom&aacute;s, Professzion&aacute;lis barista ind&iacute;t&oacute;k&eacute;szlet, Thermo-block rendzser, &Eacute;rint&eacute;s vez&eacute;rl&eacute;s","AFA",76990,70800,29,15,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT2234 hosszú szeletes kenyérpirító",2,"Extra széles nyílások, Pirítási fokozat beállítási lehetőség, Zsemlemelegítő rács, Kiolvasztás funkció, Kivehető morzsatálca, 1400 W teljesítmény ","AFA",14990,13800,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT2286 kenyérpirító",2,"Széles nyílások, Két normál szelet kenyérhez, Pirítási fokozat beállítási lehetőség, Zsemlemelegítő rács, Kivehető morzsatálca, 700 W teljesítmény","AFA",8490,7800,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT2287 kenyérpirító, fekete",2,"Széles nyílások, Két normál szelet kenyérhez, Pirítási fokozat beállítási lehetőség, Zsemlemelegítő rács, Kivehető morzsatálca, 700 W teljesítmény","AFA",8490,7800,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT2509 4 szeletes kenyérpirító",2,"Extra széles nyílások, Két hosszú- vagy négy normál szelet kenyérhez, Kettős falú hőszigetelt nemesacélház, Pirítási fokozat beállítási lehetőség, 1400 W teljesítmény, Inox kivitel ","AFA",18490,17000,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT2514 inox kenyérpirító",2,"Extra széles nyílások, Két normál szelet kenyérhez, Kettős falú hőszigetelt nemesacél ház, 850 W teljesítmény, Inox kivitel","AFA",13890,12800,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT2516 kenyérpirító és szendvicssütő",2,"Extra széles nyílások, Szendvics kiemelő rács, Kettős falú hőszigetelt nemesacélház, Kivehető morzsatálca, 540 W teljesítmény, Inox kivitel","AFA",15490,14300,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT2589 inox kenyérpirító",2,"Extra széles nyílások, Két normál szelet kenyérhez, Kettős falú hőszigetelt nemesacélház, 800 W teljesítmény, Inox kivitel","AFA",12990,12000,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT 2590 inox kenyérpirító",2,"Extra sz&eacute;les ny&iacute;l&aacute;sok, K&eacute;t norm&aacute;l szelet keny&eacute;rhez, Kettős fal&uacute; hőszigetelt nemesac&eacute;lh&aacute;z, 1400 W teljes&iacute;tm&eacute;ny, Inox kivitel","AFA",16490,15200,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT2515 inox kenyérpirító",2,"Extra széles nyílások , Két hosszú kenyérhez , Kettős falú hőszigetelt nemesacél ház , 1000 W teljesítmény , Inox kivitel","AFA",15490,12900,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT2217 inox kenyérpirító, piros",2,"Extra széles nyílások , Két normál kenyérhez , Kettős falú hőszigetelt nemesacél ház , 800 W teljesítmény , Piros nemesacél kivitel","AFA",13990,12900,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AT2232 hosszú szeletes kenyérpirító",2,"Extra széles nyílások, 2 hosszú kenyér píritására, Zsemlemelegítő rács, Kiolvasztás funkció, Kivehető morzsatálca, 800 W teljesítmény","AFA",12590,11600,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin HM3820 kézi mixer, 300W",2,"5 sebességfokozat, Extra turbó fokozat, 2 habverő és 2 dagasztóvilla, Kioldó gomb a tartozékok könnyű eltávolításához, 300 W teljesítmény","AFA",9590,7590,31,14,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin HM3822 kézi mixer, 300W",2,"5 sebességfokozat, Extra turbó fokozat, 1 botmixer keverőláb 2 habverő és 2 dagasztóvilla, 300 W teljesítmény","AFA",12990,12000,31,14,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin HM3830 kézi mixer",2,"5 sebességfokozat, Extra turbó fokozat, 2  króm habverő és 2 króm dagasztóvilla, 400 W teljesítmény, Rugalmas spirál kábel","AFA",10990,10100,31,14,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin HM3832 kézi mixer",2,"5 sebességfokozat, Extra turbó fokozat, 2  króm habverő és 2 króm dagasztóvilla, 400 W teljesítmény, Rugalmas spirál kábel","AFA",10990,10100,31,14,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin HM3810 tálas mixer",2,"5 sebességfokozat, Extra turbó fokozat, 2 habverő és 2 dagasztóvilla, 3 literes keverőtál, 300 W teljesítmény","AFA",14990,13800,31,14,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin FR2430 légkeveréses sütő",2,"Olaj-, zsírmentes sütés, LCD kijelző, Automatikus kikapcsolás időzítő, Szabályozható hőmérséklet, Tapadásmentes bevonatú sütőtál és sütőkosár, 3,2 literes térfogat, 6 automata program","AFA",36990,34000,32,23,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin FR2445 légkeveréses sütő",2,"2000 Watt teljesítmény, LED kijelző, 8 program és egyedi programok, XXL sütőkosár kerámiabevonattal","AFA",47990,44100,32,23,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin FR2455 kompakt légkeveréses sütő",2,"900 Watt teljesítmény, LED kijelző, Állítható hűmérséklet, Rendekívül kompakt kialakítás","AFA",28990,26700,32,23,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7862 mikrohullámú sütő",2,"20 literes térfogat, Mikro teljesítmény: 700W, Kivehető forgó tányér, 30 perces időzitő hangjelzéssel, 6 teljesítmény fokozat, Ezüst-Fekete kivitel","AFA",36990,34000,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7874 mikrohullámú sütő",2,"Melegítés, kiolvasztás, grillezés, 9 teljesítményszint, Mikrohullámú teljesítmény: 700 W, Grill teljesítmény: 900 W, Térfogat: 20 liter","AFA",41990,38600,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7875 mikrohullámú sütő",2,"Melegítés, kiolvasztás, grillezés, 9 teljesítményszint, Mikrohullámú teljesítmény: 700 W, Grill teljesítmény: 900 W, Térfogat: 20 liter","AFA",39990,36800,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7890 mikrohullámú sütő",2,"20 literes térfogat, Mikro teljesítmény: 700W, 35 perces időzitő hangjelzéssel, 5 teljesítmény fokozat, Mechanikus vezérlőgombok, Melegítés,kiolvasztás","AFA",31990,29400,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7891 mikrohullámú sütő",2,"20 literes t&eacute;rfogat, Mikro teljes&iacute;tm&eacute;ny: 700W, Grill teljes&iacute;tm&eacute;ny: 1000W, 5 teljes&iacute;tm&eacute;ny fokozat, Mechanikus vez&eacute;rlőgombok, Meleg&iacute;t&eacute;s,kiolvaszt&aacute;s","AFA",33990,31300,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7893 mikrohullámú sütő, piros",2,"20 literes t&eacute;rfogat, Mikro teljes&iacute;tm&eacute;ny 700W, Grill teljes&iacute;tm&eacute;ny 1000W, LCD multifunkci&oacute;s kijelző, Digit&aacute;lis időzitő hangjelz&eacute;ssel","AFA",43990,40500,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7892 mikrohullámú sütő",2,"20 literes térfogat,  Retro forma, Mikro teljesítmény: 700W,  Grill teljesítmény 1000W, 5 teljesítmény fokozat, Bézs színben","AFA",43990,40500,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7750 mikrohullámú sütő",2,"20 literes térfogat, Fekete kivitel, 3 saját program, Mikro teljesítmény: 800W,  Grill teljesítmény 1000W, 10 teljesítmény fokozat","AFA",45990,42300,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7751 mikrohullámú sütő",2,"20 literes térfogat, Mikro teljesítmény: 800W,  Grill teljesítmény 1000W, Csendes üzemmód, 10 teljesítmény fokozat","AFA",54990,50600,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7752 3 az 1-ben mikrohullámú sütő",2,"23 literes térfogat, Mikro teljesítmény: 900W,  Grill teljesítmény 1000W, Forrólevegős teljesítmény 1950W, Csendes üzemmód, 10 teljesítmény fokozat","AFA",63990,58800,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7753 3 az 1-ben mikrohullámú sütő",2,"23 literes térfogat, Mikro teljesítmény: 900W,  Grill teljesítmény 1000W, Forrólevegős teljesítmény 1950W, Csendes üzemmód, 10 teljesítmény fokozat","AFA",68990,63400,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7880 beépíthető 2 az 1-ben mikrohullámú sütő",2,"Beépíthető mikrohullámú sütő, 20 literes térfogat, Mikro teljesítmény: 800W,  Grill teljesítmény 1000W, Digitális többfunkciós kijelző, , ","AFA",77990,71700,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7756 mikrohullámú sütő",2,"25 literes térfogat, Mikro teljesítmény: 900W, Csendes funkció, Modern LED kijelző, FavouriteDish funkció","AFA",50990,46900,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin MW7757 inverteres mikrohullámú sütő",2,"25 literes térfogat, Mikro teljesítmény: 900W, Csendes funkció, Inverter technológia, FavouriteDish funkció","AFA",55990,51500,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin TO2045 mini sütő, 1500W",2,"Teljesítmény: 1500W, Kapacitás: 20 liter, Állítható hőfokszabályozó: 100°-230°C, 60 perces időzítő, Felső és alsó fűtés","AFA",32990,30300,34,23,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin TO2052 mini sütő, 800W",2,"9 literes beltér, 60 perces időzítővel, Felső és alsó hőfok külön is alkalmazható, Grill és sütőállvány, Csúszásmentes lábak, 800 W teljesítmény","AFA",18590,17100,34,23,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin TO2054 mini sütő, 800W",2,"9 literes beltér, 60 perces időzítővel, Felső és alsó hőfok külön is alkalmazható, Grill és sütőállvány, Csúszásmentes lábak, 800 W teljesítmény","AFA",18590,17100,34,23,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin TO2064 mini sütő, 1200W",2,"","AFA",24590,22600,34,23,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin TO2070 mini sütő",2,"20 literes beltér, 120 perces időzítővel, , 1500W sütő teljesítmény","AFA",42990,39500,34,23,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin HV7144 kézi porszívó, fehér",2,"Li-ion akkumulátor, 200 ml-es por és 100 ml folyadék kapacitás, Könnyű, gyors és rugalmas használat, Fali tartó bázis","AFA",14590,13400,35,26,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin EM3965 elektromos kés, fehér",2,"Biztonsági kapcsoló, Kioldó gomb a penge kioldásához, Mosogatógépben mosható pengék, Kéz védelem, 100 W teljesítmény","AFA",9990,9200,36,25,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin AS3915 elektromos étel szeletelő",2,"0-15mm közt állítható vágási vastagság, Kivehető, rozsdamentes penge, 190mm ?, Levehető rozsdamentes végdarabtartó, Csúszásmentes lábak, 180W teljesímtény","AFA",29990,27600,36,25,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin SA2971 szendvicssütő, 600W",2,"Hőálló burkolat, Tapadásmentes lapok, Könnyen tisztítható, Bekapcsolást és működést jelző LED, 600 W teljesítmény","AFA",7990,7400,37,19,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin SM3707 turmixgép, 600W",2,"1,5 literes tartály, 2 sebességfokozat pulzáló funkcióval, Levehető mérőpohár a fedőn, Csúszásmentes talapzat, 600 W teljesítmény ","AFA",13990,12900,38,20,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin SM3718 turmixgép",2,"1,5 literes üveg kehely, Rozsdamentes acél vágópenge, 2 sebességfokozat pulzáló funkcióval, Levehető mérőpohár a fedőn, 550 W teljesítmény","AFA",18490,17000,38,20,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin SM 3735 Smoothie Mix & Go turmixgép",2,"Rozsdamentes acél vágópenge, Könnyen tisztítható, Csúszásmentes talapzat, 2db 600ml-es BPA mentes palack, 300 W teljesítmény","AFA",12990,12000,38,20,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin FS3604 vákuum fóliázó, fehér",2,"Vákuum szívó és hegesztő funkció, 1db 28,5 cm széles fóliát tartalmaz, Bekapcsolást és működést jelző LED, 160 W teljesítmény ","AFA",12990,12000,39,13,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin FS3610 vákuum fóliázó",2,"Vákuum szívó és hegesztő funkció , 10db 28 cm széles fóliát tartalmaz , Bekapcsolást és működést jelző LED , 110 W teljesítmény","AFA",19990,18400,39,13,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin WK3644 vízforraló",2,"0,5 literes kapacitás, 2 csészével van csomagolva, Termikus biztonsági szelep, Kétoldalas vízszintkijelző, 650 W teljesítmény","AFA",6290,5800,40,24,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin WK3477 vízforraló",2,"1,7 literes kapacitás, Állítható hőmérséklet, 30 perces melegentartás, Rejtett fűtőszál, 2200 W teljesítmény","AFA",21990,20200,40,24,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin WK3416 vízforraló",2,"1,7 literes kapacitás, Megvilágított vízszint kijelző, Rejtett fűtőszál, 2400 W teljesítmény","AFA",16990,15700,40,24,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("Severin WK3418 vízforraló",2,"1,7 literes kapacitás, Megvilágított vízszint kijelző, Rejtett fűtőszál, LCD kijezlő, Hőfokszabályzás, 3000 W teljesítmény","AFA",21990,20200,40,24,1,1);
INSERT INTO categories_name(category_name) VALUES ("Hordozható hangszóró");
INSERT INTO categories_name(category_name) VALUES ("Hangfal");
INSERT INTO categories_name(category_name) VALUES ("Fülhallgató, fejhallgató");
INSERT INTO categories_name(category_name) VALUES ("Autó erősítő");
INSERT INTO categories_name(category_name) VALUES ("Hangprojektor");
INSERT INTO categories_name(category_name) VALUES ("Mélyláda");
INSERT INTO categories_name(category_name) VALUES ("Ébresztőóra");
INSERT INTO categories_name(category_name) VALUES ("Kenyérpirító");
INSERT INTO categories_name(category_name) VALUES ("Egyéb kiskészülék");
INSERT INTO categories_name(category_name) VALUES ("Elektromos kés");
INSERT INTO categories_name(category_name) VALUES ("Gyümölcscentrifuga");
INSERT INTO categories_name(category_name) VALUES ("Olajsütő, forrólevegős sütő");
INSERT INTO categories_name(category_name) VALUES ("Fóliahegesztő gép");
INSERT INTO categories_name(category_name) VALUES ("Kézi mixer");
INSERT INTO categories_name(category_name) VALUES ("Kávéfőző");
INSERT INTO categories_name(category_name) VALUES ("Grillsütő, raclette, barbecue");
INSERT INTO categories_name(category_name) VALUES ("Kávédaráló");
INSERT INTO categories_name(category_name) VALUES ("Mikrohullámú sütő");
INSERT INTO categories_name(category_name) VALUES ("Szendvicssütő, gofrisütő");
INSERT INTO categories_name(category_name) VALUES ("Turmixgép");
INSERT INTO categories_name(category_name) VALUES ("Botmixer");
INSERT INTO categories_name(category_name) VALUES ("Elektromos főzőedény");
INSERT INTO categories_name(category_name) VALUES ("Minisütő");
INSERT INTO categories_name(category_name) VALUES ("Vízforraló");
INSERT INTO categories_name(category_name) VALUES ("Szeletelőgép");
INSERT INTO categories_name(category_name) VALUES ("Takarítóeszköz");
INSERT INTO categories_name(category_name) VALUES ("Háztartási gépek kiegészítői");
INSERT INTO categories_name(category_name) VALUES ("Hajszárító");
INSERT INTO categories_name(category_name) VALUES ("Szabadonálló borhűtő");
INSERT INTO categories_name(category_name) VALUES ("Porszívó, takarítógép");
INSERT INTO categories_name(category_name) VALUES ("Joghurtkészítő gép");
INSERT IGNORE INTO categories(product_id,category_id) SELECT id,category_id FROM products WHERE category_id IS NOT NULL;
INSERT INTO customers(name,email,company,company_name,same_address,tax_number) VALUES ("Jhon Doe","jhon_doe@gmail.com",1,"SzélKasza Bt.",0,"111111-1-11");
INSERT INTO customers(name,email,company,company_name,same_address,tax_number) VALUES ("Jane Doe","jane_doe@gmail.com",0,NULL,1,NULL);
INSERT INTO address(customer_id, zip, city, street, billing_address) VALUES (1,1000,"Budapest","Gyár utca 2.",0);
INSERT INTO address(customer_id, zip, city, street, billing_address) VALUES (1,5000,"Szeged","Gyár utca 2.",1);
