INSERT INTO payment_methods(pm_name) VALUES ('Cash on delivery');
INSERT INTO payment_methods(pm_name) VALUES ('Credit card');
INSERT INTO shipping_methods(sm_name) VALUES ('Home delivery');
INSERT INTO shipping_methods(sm_name) VALUES ('Personal receipt');
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (0,0,99999999,1);
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (1600,0,100000,2);
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (890,100001,200000,2);
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (0,200001,99999999,2);
INSERT INTO product_types(product_type_name) VALUES ('Bluetooth hangszórók');
INSERT INTO product_types(product_type_name) VALUES ('Kültéri hangsugárzók');
INSERT INTO product_types(product_type_name) VALUES ('Fülhallgatók - vezetékes');
INSERT INTO product_types(product_type_name) VALUES ('Fülhallgatók - vezeték nélküli');
INSERT INTO product_types(product_type_name) VALUES ('Fejhallgatók - vezeték nélküli');
INSERT INTO product_types(product_type_name) VALUES ('Fejhallgatók - vezetékes');
INSERT INTO product_types(product_type_name) VALUES ('Autó erősítők');
INSERT INTO product_types(product_type_name) VALUES ('Autó hangszóró');
INSERT INTO product_types(product_type_name) VALUES ('Hangprojektorok');
INSERT INTO product_types(product_type_name) VALUES ('Fülhallgatók - True Wireless');
INSERT INTO product_types(product_type_name) VALUES ('Gamer fejhallgatók');
INSERT INTO product_types(product_type_name) VALUES ('Mélyládák');
INSERT INTO product_types(product_type_name) VALUES ('Ébresztőórák');
INSERT INTO product_types(product_type_name) VALUES ('Befőző edények');
INSERT INTO product_types(product_type_name) VALUES ('Borhűtők');
INSERT INTO product_types(product_type_name) VALUES ('Botmixerek');
INSERT INTO product_types(product_type_name) VALUES ('Desszert készítés');
INSERT INTO product_types(product_type_name) VALUES ('Egyéb');
INSERT INTO product_types(product_type_name) VALUES ('Elektromos grillek');
INSERT INTO product_types(product_type_name) VALUES ('Eszpresszó kávéfőzők');
INSERT INTO product_types(product_type_name) VALUES ('Filteres kávéfőzők');
INSERT INTO product_types(product_type_name) VALUES ('Fóliák');
INSERT INTO product_types(product_type_name) VALUES ('Gorfi sütők');
INSERT INTO product_types(product_type_name) VALUES ('Gőztisztítók');
INSERT INTO product_types(product_type_name) VALUES ('Gyümölcscentrifugák');
INSERT INTO product_types(product_type_name) VALUES ('Hajszárítók');
INSERT INTO product_types(product_type_name) VALUES ('Hűtőszekrények');
INSERT INTO product_types(product_type_name) VALUES ('Kávédarálók');
INSERT INTO product_types(product_type_name) VALUES ('Kávéfőzők');
INSERT INTO product_types(product_type_name) VALUES ('Kenyérpirítók');
INSERT INTO product_types(product_type_name) VALUES ('Kézi mixerek');
INSERT INTO product_types(product_type_name) VALUES ('Légkeveréses sütők');
INSERT INTO product_types(product_type_name) VALUES ('Mikrohullámú sütők');
INSERT INTO product_types(product_type_name) VALUES ('Mini sütők');
INSERT INTO product_types(product_type_name) VALUES ('Morzsa porszívók');
INSERT INTO product_types(product_type_name) VALUES ('Szeletelők');
INSERT INTO product_types(product_type_name) VALUES ('Szendvicssütők');
INSERT INTO product_types(product_type_name) VALUES ('Turmixgépek');
INSERT INTO product_types(product_type_name) VALUES ('Vákuumfóliázók');
INSERT INTO product_types(product_type_name) VALUES ('Vízforralók');
INSERT INTO vendors(vendor_name) VALUES ('JBL');
INSERT INTO vendors(vendor_name) VALUES ('Severin');
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL GO 2 hordozható bluetooth hangszóró - fekete',1,'Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Vízálló kivitel, IPX7, Kihangosító, AUX bemenet','AFA',12900,10900,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Pulse 4 bluetooth hangszóró LED világítással, fehér',1,'360 fokos sztereó hangzás , 360 fokos LED-es fényjáték , Beépített 6000mAH akkumulátor , Connect+ technológia , IPX7 vizállósági megfelelés 1 méterig , Akár 12 óra lejátszási idő','AFA',79900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Charge 5 hordozható bluetooth hangszóró, piros',1,'Akár 20 órás lejátszás, 27 Wh-s akkumulátor, Dupla USB csatlakozás, JBL Original Pro Sound, Partyboost kapocslódás, IP67 víz és porállóság','AFA',64900,59990,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Partybox 710 hordozható bluetooth hangszóró',1,'800W RMS teljesítmény, JBL Original Pro Hang, Dinamikus, személyre szabható fényshow, IPX4 fröccsenésálló, Gitár és mikrofon bemenetek, PartyBox app','AFA',259900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Stage3 6427 10 x 15,2cm-es autó hangszóró pár',1,'10 x 15,2cm-es koaxiális hangszóró, 2 utas, koaxiális, 175W max teljesítmény','AFA',18900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Stage3 607C 16cm-es komponens hangszóró szett',1,'16 cm-es komponens szett, 250W max teljesítmény','AFA',32900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL T110 fülhallgató, fehér',1,'110 cm-es vezezeték, 1 gombos vezérlés, 9mm-es membrán, Gubanc mentes kábel','AFA',3900,3490,3,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Live 500BT bluetooth fejhallgató, kék',1,'Frekvencia átvitel: 18Hz - 22kHz, 50 mm-es hangszóró, Bluetooth kapcsolat, 30 óra akkumulátor élettartam egy feltöltéssel','AFA',52900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Quantum 350 Wrieless Gamer fejhallgató',1,'Levehető irányított mikfrofon, Vezeték nélküli kialakítás, Windows 10 kompatibilis, Flip up némítás, QuantumSOUND Signature, Memóriahab','AFA',39900,NULL,11,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Stage A6002 2 csatornás erősítő',1,'280W csúcsteljesítmény, Basszus EQ, LPF és a HPF crossover vezérlő, Könnyedén telepíthető','AFA',44900,NULL,7,4,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Stage A6004 4 csatornás erősítő',1,'560W csúcsteljesítmény, Basszus EQ, LPF és a HPF crossover vezérlő, Könnyedén telepíthető','AFA',54900,NULL,7,4,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Bar 5.1 4K Surround hangprojektor',1,'450W teljesítmény , Vezeték nélküli mélysugárzó , Bluetooth kapcsolat , Chromecast és Airplay2','AFA',234900,189900,9,5,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Bar 2.1 Deep Bass hangprojektor',1,'300W teljesítmény , Vezeték nélküli mélysugárzó , Bluetooth 4.2 kapcsolat','AFA',139900,NULL,9,5,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Link Bar Android TV-s hangprojektor',1,'Google Assistant - Hangevérlés, Beépített Android TV, Beépített Chromecast, PrivacySwitchTM, 100 Watt teljesítmény','AFA',139900,NULL,9,5,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Horizon 2 bluetooth ébresztőórás rádió és hangszóró, szürke',1,'Bluetooth 4.2, USB Töltés, Beépített FM rádió, Tükör kijelző, 2 előre beállítható ébresztési időpont','AFA',49900,NULL,13,7,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('JBL Horizon 2 bluetooth ébresztőórás rádió és hangszóró, fekete',1,'Bluetooth 4.2, USB Töltés, Beépített FM rádió, Tükör kijelző, 2 előre beállítható ébresztési időpont','AFA',49900,NULL,13,7,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin AT2234 hosszú szeletes kenyérpirító',2,'Extra széles nyílások, Pirítási fokozat beállítási lehetőség, Zsemlemelegítő rács, Kiolvasztás funkció, Kivehető morzsatálca, 1400 W teljesítmény ','AFA',14990,13800,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin AT2286 kenyérpirító',2,'Széles nyílások, Két normál szelet kenyérhez, Pirítási fokozat beállítási lehetőség, Zsemlemelegítő rács, Kivehető morzsatálca, 700 W teljesítmény','AFA',8490,7800,30,8,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin EA3654 befőző edény',2,'Karcálló zománccal, Fokozatmentes hőmérséklet-szabályozás, Ideális befőzéshez, Melegen tartó funkció, Jól látható ellenőrző fény, Praktikus kimeneti csap, 1800 W teljesítmény','AFA',39990,36800,14,9,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin JG3518 joghurt készítő',2,'','AFA',11490,8990,14,9,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin FS3604 vákuum fóliázó, fehér',2,'Vákuum szívó és hegesztő funkció, 1db 28,5 cm széles fóliát tartalmaz, Bekapcsolást és működést jelző LED, 160 W teljesítmény ','AFA',12990,12000,39,13,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin FS3610 vákuum fóliázó',2,'Vákuum szívó és hegesztő funkció , 10db 28 cm széles fóliát tartalmaz , Bekapcsolást és működést jelző LED , 110 W teljesítmény','AFA',19990,18400,39,13,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin HM3820 kézi mixer, 300W',2,'5 sebességfokozat, Extra turbó fokozat, 2 habverő és 2 dagasztóvilla, Kioldó gomb a tartozékok könnyű eltávolításához, 300 W teljesítmény','AFA',9590,7590,31,14,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin HM3822 kézi mixer, 300W',2,'5 sebességfokozat, Extra turbó fokozat, 1 botmixer keverőláb 2 habverő és 2 dagasztóvilla, 300 W teljesítmény','AFA',12990,12000,31,14,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin KA 5994 espresso kávéfőző',2,'15 bar nyom&aacute;s, 1,1 literes v&iacute;ztart&aacute;ly, Thermo-block rendzser, &Eacute;rint&eacute;s vez&eacute;rl&eacute;s','AFA',61990,57000,29,15,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin KA 5995 espresso kávéfőző',2,'15 bar nyom&aacute;s, Professzion&aacute;lis barista ind&iacute;t&oacute;k&eacute;szlet, Thermo-block rendzser, &Eacute;rint&eacute;s vez&eacute;rl&eacute;s','AFA',76990,70800,29,15,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin RG2373 raclette grill',2,'Kő grill felület, 8 személyre ajánlott, Méret: 49x25cm, Tapadásmentes bevonat, Könnyen tisztítható','AFA',21990,20200,19,16,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin RG2374 raclette grill',2,'Kő grill felület, 8 személyre ajánlott, Méret: 49x25cm, Tapadásmentes bevonat, Könnyen tisztítható','AFA',21990,20200,19,16,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin KM3874 kávédaráló',2,'Állítható őrlési finomság és kávémennyiség, 150 g őrölt kávé kapacitás, Üveg kávégyűjtő edény, Csúszásmentes lábak, Könnyen tisztítható, 100 W teljesítmény','AFA',16990,15700,28,17,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin MW7862 mikrohullámú sütő',2,'20 literes térfogat, Mikro teljesítmény: 700W, Kivehető forgó tányér, 30 perces időzitő hangjelzéssel, 6 teljesítmény fokozat, Ezüst-Fekete kivitel','AFA',36990,34000,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin MW7874 mikrohullámú sütő',2,'Melegítés, kiolvasztás, grillezés, 9 teljesítményszint, Mikrohullámú teljesítmény: 700 W, Grill teljesítmény: 900 W, Térfogat: 20 liter','AFA',41990,38600,33,18,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin WA2114 gofrisütő',2,'800W teljesítmény','AFA',13490,12400,23,19,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin SA2971 szendvicssütő, 600W',2,'Hőálló burkolat, Tapadásmentes lapok, Könnyen tisztítható, Bekapcsolást és működést jelző LED, 600 W teljesítmény','AFA',7990,7400,37,19,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin SM3707 turmixgép, 600W',2,'1,5 literes tartály, 2 sebességfokozat pulzáló funkcióval, Levehető mérőpohár a fedőn, Csúszásmentes talapzat, 600 W teljesítmény ','AFA',13990,12900,38,20,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin SM3718 turmixgép',2,'1,5 literes üveg kehely, Rozsdamentes acél vágópenge, 2 sebességfokozat pulzáló funkcióval, Levehető mérőpohár a fedőn, 550 W teljesítmény','AFA',18490,17000,38,20,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin SM3795 botmixer, 600W',2,'2 sebességfokozat, Leválasztható rozsdamentes acél keverőláb, Rozsdamentes acél vágóél, 13000-es fordulatszám, Akasztó a tároláshoz, 600 W teljesítmény ','AFA',10990,10100,16,21,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin SM3798 botmixer szett, 600W',2,'2 sebességfokozat, Leválasztható rozsdamentes acél keverőláb, 0,5 literes aprító kehely, Habverő, 13000-es fordulatszám, 600 W teljesítmény ','AFA',15490,14300,16,21,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin FR2430 légkeveréses sütő',2,'Olaj-, zsírmentes sütés, LCD kijelző, Automatikus kikapcsolás időzítő, Szabályozható hőmérséklet, Tapadásmentes bevonatú sütőtál és sütőkosár, 3,2 literes térfogat, 6 automata program','AFA',36990,34000,32,23,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin FR2445 légkeveréses sütő',2,'2000 Watt teljesítmény, LED kijelző, 8 program és egyedi programok, XXL sütőkosár kerámiabevonattal','AFA',47990,44100,32,23,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin WK3416 vízforraló',2,'1,7 literes kapacitás, Megvilágított vízszint kijelző, Rejtett fűtőszál, 2400 W teljesítmény','AFA',16990,15700,40,24,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin WK3418 vízforraló',2,'1,7 literes kapacitás, Megvilágított vízszint kijelző, Rejtett fűtőszál, LCD kijezlő, Hőfokszabályzás, 3000 W teljesítmény','AFA',21990,20200,40,24,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin EM3965 elektromos kés, fehér',2,'Biztonsági kapcsoló, Kioldó gomb a penge kioldásához, Mosogatógépben mosható pengék, Kéz védelem, 100 W teljesítmény','AFA',9990,9200,36,25,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin AS3915 elektromos étel szeletelő',2,'0-15mm közt állítható vágási vastagság, Kivehető, rozsdamentes penge, 190mm ?, Levehető rozsdamentes végdarabtartó, Csúszásmentes lábak, 180W teljesímtény','AFA',29990,27600,36,25,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin SC 7141 elektromos ablaktisztító',2,'Eelektromos ablaktisztító, Lítium-ion akkumulátor, Töltés USB-kábelen keresztül, Rendkívül könnyű, Szennyezőanyag-tartály, A szennyezett vizet hamar elszívja a készülék','AFA',15990,14700,24,26,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin HV7144 kézi porszívó, fehér',2,'Li-ion akkumulátor, 200 ml-es por és 100 ml folyadék kapacitás, Könnyű, gyors és rugalmas használat, Fali tartó bázis','AFA',14590,13400,35,26,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin ZU3608 10 méteres vákuumfólia',2,'10 méter, 28,5 cm-es széles, 3db / csomag','AFA',2590,2400,22,27,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin HT0140 hajszárító',2,'1900W teljesítmény, 2 sebesség és hőmérséklet, Hideg levegő gomb, Akasztó','AFA',8590,7900,26,28,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin HT0141 hajszárító',2,'2100W teljesítmény, 2 sebesség és 3 hőmérséklet, Hideg levegő gomb, Visszahúzódó kábel','AFA',12990,11990,26,28,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin KS9889 15 palackos borhűtő',2,'46 Liter űrtartalom, 15 db 0,75 l-es palackhoz, Állítható hőmérséklet, Automata kiolvasztás, Jobboldalas ajtónyitás','AFA',91900,NULL,15,29,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ('Severin KS9884 33 palackos borhűtő',2,'95 Liter űrtartalom, 33 db 0,75 l-es palackhoz, Állítható hőmérséklet, LED világítás, Jobboldalas ajtónyitás','AFA',128900,NULL,15,29,0,1);
INSERT INTO categories_name(category_name) VALUES ('Hordozható hangszóró');
INSERT INTO categories_name(category_name) VALUES ('Hangfal');
INSERT INTO categories_name(category_name) VALUES ('Fülhallgató, fejhallgató');
INSERT INTO categories_name(category_name) VALUES ('Autó erősítő');
INSERT INTO categories_name(category_name) VALUES ('Hangprojektor');
INSERT INTO categories_name(category_name) VALUES ('Mélyláda');
INSERT INTO categories_name(category_name) VALUES ('Ébresztőóra');
INSERT INTO categories_name(category_name) VALUES ('Kenyérpirító');
INSERT INTO categories_name(category_name) VALUES ('Egyéb kiskészülék');
INSERT INTO categories_name(category_name) VALUES ('Elektromos kés');
INSERT INTO categories_name(category_name) VALUES ('Gyümölcscentrifuga');
INSERT INTO categories_name(category_name) VALUES ('Olajsütő, forrólevegős sütő');
INSERT INTO categories_name(category_name) VALUES ('Fóliahegesztő gép');
INSERT INTO categories_name(category_name) VALUES ('Kézi mixer');
INSERT INTO categories_name(category_name) VALUES ('Kávéfőző');
INSERT INTO categories_name(category_name) VALUES ('Grillsütő, raclette, barbecue');
INSERT INTO categories_name(category_name) VALUES ('Kávédaráló');
INSERT INTO categories_name(category_name) VALUES ('Mikrohullámú sütő');
INSERT INTO categories_name(category_name) VALUES ('Szendvicssütő, gofrisütő');
INSERT INTO categories_name(category_name) VALUES ('Turmixgép');
INSERT INTO categories_name(category_name) VALUES ('Botmixer');
INSERT INTO categories_name(category_name) VALUES ('Elektromos főzőedény');
INSERT INTO categories_name(category_name) VALUES ('Minisütő');
INSERT INTO categories_name(category_name) VALUES ('Vízforraló');
INSERT INTO categories_name(category_name) VALUES ('Szeletelőgép');
INSERT INTO categories_name(category_name) VALUES ('Takarítóeszköz');
INSERT INTO categories_name(category_name) VALUES ('Háztartási gépek kiegészítői');
INSERT INTO categories_name(category_name) VALUES ('Hajszárító');
INSERT INTO categories_name(category_name) VALUES ('Szabadonálló borhűtő');
INSERT INTO categories_name(category_name) VALUES ('Porszívó, takarítógép');
INSERT INTO categories_name(category_name) VALUES ('Joghurtkészítő gép');
INSERT IGNORE INTO categories(product_id,category_id) SELECT id,category_id FROM products WHERE category_id IS NOT NULL;
INSERT INTO customers(name,email,company,company_name,same_address,tax_number) VALUES ('Jhon Doe','jhon_doe@gmail.com',1,'SzélKasza Bt.',0,'111111-1-11');
INSERT INTO customers(name,email,company,company_name,same_address,tax_number) VALUES ('Jane Doe','jane_doe@gmail.com',0,NULL,1,NULL);
INSERT INTO address(customer_id, zip, city, street, billing_address) VALUES (1,1000,'Budapest','Gyár utca 2.',0);
INSERT INTO address(customer_id, zip, city, street, billing_address) VALUES (1,5000,'Szeged','Gyár utca 2.',1);
INSERT INTO address(customer_id, zip, city, street, billing_address) VALUES (2,1100,'Budapest','Gyár utca 2.',0);
